date,Consommation(MW),Temperature,Humidity,Wind Speed,Precipitation,Event
2018-02-18,397504.0,24.401860555761715,74.30904095978023,18.001014656477523,17.292958971333235,0
2018-02-19,416714.0,22.707259402518027,38.08727329219301,11.249521695951952,18.94530662459757,0
2018-02-20,403781.0,11.959807849635656,71.11029227348959,3.38846561035322,10.0072359927198,0
2018-02-21,399759.0,-1.9546023904132976,32.937623049704825,11.317311851325051,10.53909876942962,0
2018-02-22,416974.0,-7.448230922459017,70.98864103283984,10.053097731318806,19.919568467286105,0
2018-02-23,427938.0,21.99365699769569,61.29095645856759,3.628467781001445,9.22417952653662,0
2018-02-24,388490.0,19.118925986649856,72.5730240020757,2.0076049252593995,14.82783581790592,0
2018-02-25,389708.0,20.32699102907788,35.636478919650585,8.494631889380038,2.7543264561419867,0
2018-02-26,413129.0,13.356158913766876,59.54277221761694,2.026529188127555,7.209992374618148,0
2018-02-27,409147.0,7.248083565857041,68.92395593221433,7.733934498471866,14.211245864492534,0
2018-02-28,401031.0,20.999913925962648,67.6990125080471,3.526217123036312,3.0777811906875807,0
2018-03-01,401805.0,31.82146399843268,68.38500302480841,2.623638187221463,1.1202990364511023,0
2018-03-02,422855.0,-6.736847061668446,34.668451686479784,21.89924783058296,14.961492700931398,0
2018-03-03,392658.0,-0.6929688992907934,40.614174228861,6.057414163497287,3.1066477837338646,0
2018-03-04,389808.0,11.207453762547644,58.92330344003677,5.661118131188301,10.449620578622982,0
2018-03-05,430079.0,1.1462183233618504,51.246857876833694,24.193302744617966,19.736111034923866,1
2018-03-06,420418.0,3.164588142947892,60.81827843289077,26.51000703612003,12.595234072965257,0
2018-03-07,436249.0,19.724303332089008,68.72432412057678,4.092677868146517,19.942718487248893,0
2018-03-08,432453.0,17.925418150541535,45.30934579665632,28.2407901795741,11.21795701313237,0
2018-03-09,432519.0,-4.108266269188695,67.3441500330895,23.69099685779291,11.552207870152037,0
2018-03-10,406769.0,8.800565094888142,62.99250532638305,0.9572178125920672,11.108815987408828,0
2018-03-11,375358.0,-4.473076102201647,38.49888454894366,1.0449326505790113,15.448040828853394,0
2018-03-12,427494.0,22.74828985287788,81.69824053370833,27.662804602291025,10.42955381212073,0
2018-03-13,436817.0,31.51836033172888,49.819888089706666,12.917140011809408,11.511516695204616,0
2018-03-14,436250.0,37.62839632428203,51.12609012821677,3.609279964534364,18.73347273157077,0
2018-03-15,429901.0,25.155094845971604,57.5413402678454,7.27672056677288,5.877527942408212,0
2018-03-16,430332.0,2.7731365661633784,89.82429869574406,9.2290120337579,9.541113179267398,0
2018-03-17,403881.0,3.919901253574796,35.455878090213574,13.049577370822576,18.74228311405364,1
2018-03-18,395535.0,-8.064138755153646,35.961390985525874,12.04037222296352,4.662381941415898,0
2018-03-19,423607.0,22.190744265269416,48.37369139901029,25.653950027320203,1.2863930651875588,0
2018-03-20,437553.0,23.71837290218189,57.97613393884863,2.5178061436585897,1.011502879627828,0
2018-03-21,441152.0,12.86528296076552,36.45672727984186,14.011657339529274,4.904657374370231,0
2018-03-22,427203.0,34.4563436580913,47.90013495245267,19.06185321752265,15.072648734846585,1
2018-03-23,417387.0,17.28020158409294,71.79291745021794,12.869539642525933,11.079703934426083,0
2018-03-24,386566.0,4.852685578074309,64.07448115214541,13.2585841024051,7.955676366471978,1
2018-03-25,388214.0,3.6881581567814656,32.75837088226722,23.185322762416188,16.33939511490176,0
2018-03-26,413585.0,11.9360652173485,55.022071449545415,14.579524967186847,1.42175934508032,0
2018-03-27,420880.0,20.58075402420234,46.78924526576689,8.771268431587858,12.276293815572307,0
2018-03-28,413183.0,-4.043381147740968,62.79320734793135,12.171327766379427,14.84278776787294,0
2018-03-29,407952.0,-6.7066850933737845,50.97871418917129,28.72969856714233,5.450559094440919,1
2018-03-30,393104.0,26.289071968391248,53.8668239087722,5.043057092928912,13.290116672652852,0
2018-03-31,368280.0,-9.40538606901802,85.15620419849186,3.43510057178704,7.1517186717806585,0
2018-04-01,358911.0,39.007463379651405,33.16854832574349,10.968302445447302,16.153354989057174,0
2018-04-02,406619.0,23.5977333862523,47.81596904659136,27.85145747677296,1.6131863558259352,0
2018-04-03,419830.0,0.8929899225787548,81.88680482376965,6.05236602604884,8.294094168757255,0
2018-04-04,409004.0,-8.341829327587089,88.27280825558653,2.5549521191470523,10.732102180974383,0
2018-04-05,416963.0,2.562180868747941,35.18832168202667,16.038759656900485,14.447257361519972,0
2018-04-06,418881.0,17.605293597764824,66.58543590226694,23.76080681598018,2.6928281222105777,0
2018-04-07,386238.0,17.004691346988153,78.12106971341922,26.40226316356572,12.923088234837186,0
2018-04-08,386859.0,6.7022160222881695,56.314876022756565,14.118293661040612,5.658519531440202,1
2018-04-09,415006.0,-3.947385107579229,51.01217831456829,2.2352658301637285,16.169422955044745,0
2018-04-10,413632.0,-4.215401568535229,37.842489146836925,3.0104487412127465,16.974093962017392,0
2018-04-11,407794.0,7.470200061834429,47.93451269125764,2.1678301617778084,4.744403860698685,0
2018-04-12,402759.0,16.459535524205496,63.95144877822232,2.635079679348542,2.850561126906725,0
2018-04-13,391260.0,-5.157997708612935,67.69214719944887,25.36687408370503,7.80059859998671,1
2018-04-14,365467.0,17.615265974125407,43.15621754488019,3.06478976345836,14.81742890376302,1
2018-04-15,380958.0,33.0767166425284,31.63324884987055,9.372770757031116,13.14256389781013,0
2018-04-16,414873.0,2.184530375267056,39.56953525398742,15.593324698955788,12.683953291073964,1
2018-04-17,411023.0,12.838352718648627,66.12832091890735,25.034954529926377,8.005592006513304,0
2018-04-18,407026.0,4.249554771338612,84.53172665406709,1.2202543694102708,5.5356701012492255,0
2018-04-19,409743.0,35.53384521378125,86.38040783142412,25.82801805933914,2.6184437599869947,1
2018-04-20,402037.0,21.373523944950744,62.19642626412098,19.957033600374647,3.1379347703900096,0
2018-04-21,361581.0,38.353341303834846,39.98660241193227,25.324963503053063,6.876166351876756,1
2018-04-22,344425.0,34.19344212211506,36.73366064466325,9.573489749318693,10.41413240713408,1
2018-04-23,375614.0,4.118220184411474,89.9959026287468,29.797826155663767,12.910663409021296,1
2018-04-24,373431.0,-2.258892679850357,84.51905575758161,25.127227040429187,3.1971076559750267,0
2018-04-25,384119.0,25.35179572987316,67.43697775774297,14.930013800253098,10.036734899950703,1
2018-04-26,379900.0,35.795815273188545,58.02201055583641,23.3704636387038,3.058321716716508,0
2018-04-27,383001.0,-2.726076808756397,38.75274736306844,7.853107421215384,18.21890158141209,1
2018-04-28,350485.0,24.68283135012662,34.929887234671845,9.194960202053386,17.57721696865091,1
2018-04-29,349971.0,24.763560201442928,67.50867680102795,3.058801249664929,2.043147927992792,1
2018-04-30,384999.0,17.15738171994446,60.52132130740527,19.95226208205818,2.1166467863706595,0
2018-05-01,377709.0,6.677272272617433,79.71999708232303,0.8897242954046114,7.273080217282144,1
2018-05-02,394864.0,3.5099831649354574,44.88940738758386,22.89988326144056,2.5288311777257144,1
2018-05-03,434823.0,-3.388690199198293,43.71551959070961,19.18748535632467,10.015802780568617,0
2018-05-04,441106.0,30.63891087705277,76.17433659318371,12.5474613679844,16.65643137336964,0
2018-05-05,367638.0,6.988416137363981,35.178380526758154,5.2510566596786,18.028558394311705,0
2018-05-06,350756.0,36.61686178708477,81.80870307614687,3.831284482326507,18.24916135539873,0
2018-05-07,381149.0,21.706885107037863,59.16428731057325,22.81527130353262,13.640483243261295,0
2018-05-08,383513.0,22.895326093738326,63.19143831447836,28.92041697634734,18.35974557643333,1
2018-05-09,390205.0,18.06598146080171,44.64299262545911,13.987895742998669,11.135588371186426,0
2018-05-10,386079.0,33.389685565377405,43.89570938910215,19.68053879695376,6.37578472668147,0
2018-05-11,376046.0,3.022462721211909,84.78367217512935,2.264718087385777,9.58729010114232,0
2018-05-12,352967.0,3.409287963395389,88.02264295358974,21.778363967238043,14.495974160717653,0
2018-05-13,341283.0,11.714791074906737,48.98181005759114,27.44864356163475,18.13846659223266,0
2018-05-14,380354.0,20.65028733279107,30.13223767106957,1.537482581052969,17.925145241440983,0
2018-05-15,407306.0,37.84268007449805,54.89102384417082,19.83192763372213,9.274880998188795,1
2018-05-16,390385.0,19.582211565862416,39.9158677746588,9.089744337605811,14.414451295511585,1
2018-05-17,392996.0,0.1544911563435587,69.19603846280413,19.06662150846436,11.442258778479893,1
2018-05-18,381513.0,37.10764591307874,77.16953249714032,17.11391879154379,4.28302561257987,1
2018-05-19,357445.0,11.51973748041442,39.60385973476009,24.970422092247368,5.37894573184599,1
2018-05-20,365783.0,-0.6607083252236379,50.263504415532296,26.7319517614828,4.967438292576992,1
2018-05-21,397459.0,5.664382901072166,38.72665109990554,2.496778513019585,15.359908132502982,1
2018-05-22,394970.0,6.98880449966984,66.04004262503643,6.830459069547857,4.619665797513781,1
2018-05-23,405948.0,37.97605336876281,70.16235331051621,10.191717567626192,5.0502098482235365,0
2018-05-24,417482.0,15.76516974232852,89.83421307557097,17.43817462401382,3.2723727643301026,1
2018-05-25,438260.0,39.73955691373836,42.71894929499062,9.064609877676368,15.441915410249957,1
2018-05-26,444949.0,-9.891755750556475,81.60679549310771,19.483396741420204,17.265888878860885,1
2018-05-27,393357.0,3.3262505786814582,58.61245810955138,19.405868110361165,2.1818094944178834,0
2018-05-28,373360.0,31.88695781428467,56.45919362966272,3.0303845100758853,13.57817589711442,0
2018-05-29,461927.0,0.7088754098136558,69.05510016631894,8.587898417827306,1.5920276368092725,0
2018-05-30,464292.0,9.499478899770622,74.64163109451464,20.359614731412982,19.38411066455656,0
2018-05-31,449854.0,24.946441061152456,35.040983179134706,3.762073237067472,12.392801518812108,1
2018-06-01,471067.0,16.00199200687519,76.72190953757072,15.42287917105137,5.957849507949861,1
2018-06-02,453235.0,17.593122235312368,56.01795969181968,3.900717219337034,4.931411613932393,0
2018-06-03,378583.0,3.874607035943409,78.58279604296439,14.366014230898063,17.96405773062757,1
2018-06-04,394800.0,35.22562386710455,63.1384849051332,19.777061731492868,0.1672143094829925,1
2018-06-05,400947.0,5.538664349099584,33.12732026357009,24.40907543970474,1.2373690396733217,1
2018-06-06,394813.0,32.56596123576575,46.19118169990456,5.267948374590016,0.4685181039118302,1
2018-06-07,400189.0,16.868555136869652,68.98632995310369,15.40513004792518,6.8828799797422,0
2018-06-08,426267.0,-1.005876886343584,41.8669132076801,7.072640488145984,0.2848226372613838,1
2018-06-09,405781.0,1.2674839858290134,37.1957597511487,1.835167695711692,8.15078329016168,0
2018-06-10,380936.0,24.4696882010676,63.52556592707707,11.337946434732714,16.532460694948444,1
2018-06-11,406670.0,8.131763469929453,60.81633701536312,1.1870337750501458,15.81360747857932,0
2018-06-12,414599.0,12.450959202328365,40.34932491555123,11.292462687620509,6.172094019624572,1
2018-06-13,437658.0,38.49800452447484,77.12489766262473,21.1813781740971,5.411382248354251,0
2018-06-14,451807.0,11.622678242246852,66.57475260698394,9.407046423707458,14.654888304648075,1
2018-06-15,427152.0,33.31773786371655,82.7707348966173,18.065293064577745,11.623217007690744,1
2018-06-16,412838.0,30.9142501892225,77.06370148882803,16.445368313245027,11.577088601914856,0
2018-06-17,448969.0,26.27759182375503,62.05050093713993,14.043243077909622,0.758551162273704,0
2018-06-18,554488.0,-5.698238348431003,43.27049015692546,13.881551014839587,13.176775732814434,1
2018-06-19,542100.0,-8.306613857529257,89.1534214720439,5.186376870017578,8.195309884659398,1
2018-06-20,484559.0,5.052806090282978,73.31724587166224,0.6505011203962874,6.797750129278006,1
2018-06-21,486940.0,20.765748145415383,83.4839998762622,7.187188705691198,5.8432066553209205,1
2018-06-22,455056.0,23.414190288303622,88.04754797359072,7.534090340819218,2.4916136989542137,1
2018-06-23,400520.0,-3.2777993508790484,63.9114987328198,26.22063257043962,8.087410411872513,1
2018-06-24,417506.0,21.39746533289431,80.6735044741488,3.7415665707733945,5.699804136291162,0
2018-06-25,458875.0,30.20246777546524,66.98125691553896,29.78850040267369,5.464552013129021,0
2018-06-26,444406.0,24.030504689197286,67.32452315845418,15.884376320891562,5.208450755845373,1
2018-06-27,444296.0,32.34116477890722,69.46718131759539,0.9570868947952672,18.585748400320963,0
2018-06-28,489113.0,20.177279668392693,40.36375858894332,20.347676908810307,16.72448309382043,0
2018-06-29,532909.0,1.8599553280135213,81.63919725931962,4.53134165921135,19.606847104302435,0
2018-06-30,535326.0,-9.620125096592115,66.92722406563715,17.456443200790645,2.366725169527357,1
2018-07-01,582442.0,18.39000961364097,67.54359986304132,16.74540858441174,5.62080676921849,1
2018-07-02,639552.0,31.279727019755583,67.98375738945691,5.225536342143542,7.28303230330493,0
2018-07-03,618208.0,16.757567231711914,76.0294471251847,16.196487976847735,0.3379537348059203,0
2018-07-04,558140.0,24.27090715444863,52.97670262273087,13.47206701726817,14.5958644962548,1
2018-07-05,614463.0,-3.6366603545149054,51.92649016059425,6.717532711453705,2.4534661074846564,0
2018-07-06,552338.0,6.1277824575840185,67.19451177196063,5.320032987396818,9.521957895945306,0
2018-07-07,415966.0,37.85818959877968,85.18336171362338,4.306734922210347,11.468938227039452,0
2018-07-08,424368.0,16.596947537447228,34.336003612570664,13.94580497017012,17.419644465010784,1
2018-07-09,508489.0,25.0968570955907,52.725339068477815,22.19641084327529,0.2533372375991205,0
2018-07-10,551596.0,-0.5293781738270518,31.10350842584578,27.72079650252005,1.8970098742772843,0
2018-07-11,544834.0,38.716747383146135,72.36800633086071,29.261911637282708,17.801410062051936,1
2018-07-12,509732.0,39.89868020938723,75.4710330760377,9.252717202977554,3.3698206809456543,1
2018-07-13,517998.0,9.090199553174266,47.1299254416997,4.451924363222148,1.531520271682918,1
2018-07-14,508758.0,-2.71403947297478,88.55757371549454,27.45071724265668,7.948670807396361,0
2018-07-15,512103.0,9.28559116690898,40.09830494675044,27.84533625614388,1.79323312443332,0
2018-07-16,601958.0,-8.622270371378933,48.44289958845364,22.34798945080003,15.297676330917753,0
2018-07-17,580184.0,25.223396376563784,80.80307251546161,10.57160686284619,8.805069816504183,0
2018-07-18,509809.0,13.691298093549186,60.07626212426098,2.4073377693274525,19.69549568788449,0
2018-07-19,486293.0,21.387746330404205,54.59413865336614,13.16852645905013,8.790758050795315,1
2018-07-20,505006.0,3.468577748045668,38.49859616797669,18.46438388456332,12.885670531507008,0
2018-07-21,450346.0,-4.310273751320661,87.48008899600056,8.569824683877274,17.78097297577674,1
2018-07-22,466107.0,2.184738061030769,87.94722744828357,3.9220163160493593,10.388478746127287,0
2018-07-23,549515.0,-4.539083705447147,39.25384252694601,12.32895808119453,8.495014618865348,1
2018-07-24,571140.0,12.278132849460937,87.1361843447024,0.5552468106223452,12.784106985129366,0
2018-07-25,548416.0,37.693883867018585,44.91316153910186,25.003993578524145,9.647924286755092,1
2018-07-26,548726.0,23.065124001960683,46.89503374354052,17.201450596318075,18.855881523938056,1
2018-07-27,550318.0,11.601240775665453,78.1894075784117,14.095294874291794,9.468842307961108,1
2018-07-28,496920.0,-6.883302441845848,60.841457504255885,29.89682737838424,11.99039798932187,1
2018-07-29,467148.0,10.665979285462026,87.3107927100198,29.901446066820487,12.136908523318075,0
2018-07-30,494943.0,33.182826631813,70.13473264179669,4.769032777433749,18.05035762350738,1
2018-07-31,511412.0,16.484440839204353,67.72868983084469,1.7906423390319937,0.5864213517021155,0
2018-08-01,554421.0,-9.520183821791091,47.18497910343,27.40383458357253,1.89428320278201,1
2018-08-02,581927.0,-3.495729121034916,66.55398171582215,9.406875182473618,6.703126744719601,1
2018-08-03,563133.0,-2.0026521878222256,54.25729746901862,7.080966043176026,6.145514422973886,1
2018-08-04,521168.0,12.303952988983394,89.02000223526159,20.58940906905192,6.699703636120526,0
2018-08-05,537205.0,10.601794975221845,85.57452508611114,10.392952993764624,16.85729668231685,0
2018-08-06,621440.0,31.36541338756657,46.18711280355976,11.03811035439657,16.08476001603312,1
2018-08-07,611854.0,29.52526552518855,42.101592708658856,25.162982042976346,6.3189052784778665,0
2018-08-08,593122.0,8.14611595422403,35.694172929852634,1.7959073370621923,5.3792508184470815,0
2018-08-09,589807.0,4.786877884137512,62.83701485620027,21.108341668619744,12.520492991517022,1
2018-08-10,551232.0,26.39023406670909,49.441149380047946,29.74054260400585,13.22554971081617,0
2018-08-11,483681.0,15.371001648089187,74.93571395901297,7.841776026816486,5.735410133863863,0
2018-08-12,484855.0,8.23864317421356,58.7694640624448,8.39926647425839,7.935403211623939,0
2018-08-13,513685.0,8.156160416830158,88.83806900556161,24.951424506351835,19.092649124546096,1
2018-08-14,521377.0,-5.629917396784253,85.94233978521478,19.213584502516817,11.131095664988358,1
2018-08-15,548839.0,24.663465401297387,37.68870942923125,11.859512966591744,4.261232194292743,1
2018-08-16,584000.0,34.73846579752973,87.44662798598456,25.590418396482807,3.7197639377311287,1
2018-08-17,584503.0,4.189523255951929,86.98832843112848,22.960998124564973,18.39300710444324,1
2018-08-18,514861.0,33.239508349812375,68.89739692320859,21.919526358603623,18.68090759888823,1
2018-08-19,439729.0,20.45975591806308,33.47408970743683,2.589604046472932,8.009633423380784,0
2018-08-20,469820.0,4.085450451112985,68.85747798442694,1.7011469481893926,9.694471466682376,1
2018-08-21,479252.0,19.14633913848983,80.9539615894691,15.964360489297464,11.996281869087376,1
2018-08-22,508515.0,-7.362850030553394,66.64673015900898,18.57394630543625,7.550370508858992,0
2018-08-23,465560.0,-5.068907498189736,30.57543330456132,3.836252428673215,15.578018907703644,0
2018-08-24,473205.0,16.975494319978292,54.05789384697741,11.0539680834433,8.166025417541361,0
2018-08-25,446358.0,4.347697064113184,82.58421403775034,20.178626517570933,19.69128185664453,1
2018-08-26,462904.0,8.954351866592972,49.81306439165846,4.913290285587699,10.24038996824052,0
2018-08-27,565874.0,23.240329307554298,51.55621665803298,23.133970430701467,4.907091332542192,1
2018-08-28,632490.0,34.76532401197767,62.950256141116014,22.95801778340912,10.08564582914315,0
2018-08-29,651367.0,33.73113052675407,59.45043735963213,0.6734032000529777,0.3854631075668679,0
2018-08-30,598606.0,5.476384549119448,31.31602090179624,26.884462559121754,19.27495958112872,0
2018-08-31,499508.0,18.21205916533296,72.35890059916562,7.926602314333105,10.6274606825823,0
2018-09-01,451301.0,3.5316269813284933,62.89035583954604,8.04960084140444,6.233740324005892,0
2018-09-02,469163.0,4.698558094099656,63.37893542803063,1.7936433824304776,14.19517063939926,1
2018-09-03,552658.0,33.269692595750804,89.79489071358901,26.868112515887084,10.411041719303622,0
2018-09-04,614213.0,16.689113100613376,63.22460773527551,28.13290993304343,15.489568535173682,0
2018-09-05,622133.0,37.50927028337469,41.45664200033136,19.99716608844984,19.36985801046385,1
2018-09-06,615093.0,34.85829608303257,68.08248518010822,9.598214148311529,1.24911122886747,0
2018-09-07,510746.0,-1.0335171404871917,39.98987990095183,24.19060096080253,13.785694547978364,0
2018-09-08,409785.0,19.35126307722076,69.88340924413922,16.62546348508944,5.224901205984307,0
2018-09-09,367120.0,-2.322683649154591,84.60184191175645,12.129866407981725,7.319176977909341,0
2018-09-10,400528.0,19.82341227475539,77.6403681424456,11.616223569042226,2.582684311423522,0
2018-09-11,423766.0,39.49253506807628,74.92015261431567,1.6379636801418018,2.9740850589089907,0
2018-09-12,465546.0,-5.064919322667291,44.67413809442503,29.416776328342426,2.1888916421548887,0
2018-09-13,477664.0,24.697559643444144,87.01356810880142,9.037702189734482,5.6447006442861785,0
2018-09-14,478672.0,29.82574580163213,80.69446182882692,22.207437908199697,17.482676554368872,0
2018-09-15,458683.0,30.96783052324736,38.44178531175896,26.75546201689884,16.47039717217041,1
2018-09-16,470115.0,31.16779858310852,89.8636690375311,17.613480186388223,16.872484597189008,1
2018-09-17,499642.0,37.37091290807273,54.12828444733994,18.10286716167398,17.953093261677616,0
2018-09-18,512197.0,3.5708282242715743,62.84079630937449,28.86804558575365,2.4094511300922927,0
2018-09-19,479128.0,21.177084546182044,74.12391435809185,16.103837200043337,1.7486672745414025,0
2018-09-20,441209.0,-6.197433681589634,59.9462784068311,24.880847249507216,8.41878585436272,0
2018-09-21,452770.0,-3.914832782968349,60.47092206042046,19.92664501136176,17.575463562020367,0
2018-09-22,398628.0,24.953273418292568,38.83930688632451,29.210350937680506,0.426525951023462,0
2018-09-23,365828.0,20.2822657357764,89.98526991979283,0.9988726571351536,7.611200067531874,1
2018-09-24,394955.0,-2.785553014293054,48.3700561550672,3.3226557551824287,17.17096882015238,0
2018-09-25,413519.0,39.54849062264041,75.67507578353934,6.318746558218242,18.3338596214919,0
2018-09-26,462680.0,31.293875740103125,59.55688078809675,24.667399614635023,3.899124140836421,0
2018-09-27,416760.0,37.57287211704291,56.34239983138098,13.662273590419431,11.879091765511037,0
2018-09-28,397142.0,31.679347540507443,49.52923119997277,9.527027944221349,16.53913589602113,0
2018-09-29,361691.0,15.744590651572125,67.77976048067347,10.052589688906243,15.93315267270963,1
2018-09-30,355576.0,35.905544588660945,55.8324107250706,15.740573126009568,7.770960142684786,1
2018-10-01,410404.0,4.8580173313994415,70.40227180991697,13.026381030471082,15.911772415316666,0
2018-10-02,432807.0,35.60421518829693,33.968133098995814,26.437660905049253,19.94901981020336,0
2018-10-03,424573.0,26.152157506806745,44.84104718261034,23.975650244054385,9.049432474035164,0
2018-10-04,428146.0,0.3435908601757269,62.925711545849495,19.11531092573845,5.317168800098175,0
2018-10-05,401096.0,4.724519647491018,60.55234485585635,12.67655966501897,3.577863795131584,1
2018-10-06,375430.0,-1.4127573654208057,69.35258968529243,26.7445065073242,0.9074855531093218,1
2018-10-07,391263.0,18.13317371717457,81.13097810436855,1.932189635105796,19.77901615655978,1
2018-10-08,415371.0,20.36237577469123,60.72579080116925,14.510885529485687,6.267651130973205,0
2018-10-09,445789.0,21.73251276133373,81.00779531249236,21.453302724331184,11.951498593261451,0
2018-10-10,467951.0,29.63850098033424,31.782221812190585,7.888269334553954,7.389766459076967,0
2018-10-11,466547.0,10.249683111520532,31.858429418596323,9.769995293000836,18.754424545513064,0
2018-10-12,397118.0,36.973445067992806,35.03787158041966,27.40369595753869,2.51787535456,0
2018-10-13,354080.0,11.026200630311187,42.08909207897281,16.394101775303156,16.58982814276402,1
2018-10-14,345949.0,33.33249821543373,51.60393759058871,3.0043585107082693,4.638192567829808,0
2018-10-15,393711.0,19.001901981033,57.54037001869457,18.33050563548685,15.270825947087932,0
2018-10-16,384564.0,32.27457674961978,38.79614303137683,8.893907534427115,8.94210457503904,0
2018-10-17,388844.0,29.65723749251751,58.914350872480696,26.71016548192185,6.882420760506058,0
2018-10-18,394241.0,38.04322183479546,52.06809039529299,0.7261051648465011,0.7887975374636347,0
2018-10-19,390118.0,-4.005585529663338,85.23138369999921,0.332752400302172,18.042585578421743,0
2018-10-20,358605.0,37.645856680601376,76.1659433938054,3.681578597497421,0.6672331227059858,1
2018-10-21,362089.0,8.86000478728944,59.9335708870388,29.57214805488225,2.169214712300372,0
2018-10-22,398773.0,6.861219715930858,75.4061863719482,15.173202707089311,2.7036830923590327,1
2018-10-23,392285.0,24.270299971183164,79.53604304736379,24.282066201583127,13.82475783120716,1
2018-10-24,395936.0,-5.9322442519097045,43.411976358161446,21.88483841610421,1.2584196894514132,1
2018-10-25,398538.0,8.050552001851155,34.4671825327443,15.039848905098111,5.937848360249887,0
2018-10-26,398191.0,9.638526905848448,56.25662727359952,24.04199912404477,16.617173911378003,0
2018-10-27,382474.0,38.77022996787789,56.21740373685711,18.68704098461845,5.436788316866812,0
2018-10-28,364857.0,18.65304825018816,71.74397469323122,6.612726693587876,9.79745113774448,0
2018-10-29,397683.0,-8.377772120173235,74.37469414344199,5.264834072220729,10.735495747217389,0
2018-10-30,397697.0,8.941386750650768,60.230852793702816,5.372571465954189,10.582398898092125,0
2018-10-31,397623.0,20.41641950860004,76.08002777645126,25.57813222987655,15.587021915902056,1
2018-11-01,397702.0,9.503104530337222,48.260327160718525,25.80323712457022,17.072200207889317,0
2018-11-02,402059.0,10.295136622377818,67.0906535363925,21.2501131315624,7.659803567264172,0
2018-11-03,369645.0,28.408631395307147,46.82079944661013,3.762307137350185,6.178935174912612,1
2018-11-04,376904.0,-0.8671596766050129,56.79130466885556,26.661829055367427,13.040119422793968,0
2018-11-05,404702.0,35.3225796379306,41.74050610664462,16.213343831613415,10.156667641120665,0
2018-11-06,403131.0,19.58678815105491,63.11684151151408,4.391009134178989,9.78085510303499,0
2018-11-07,393754.0,-4.228788282634923,58.19148765501784,29.53657859322763,9.670154603879435,0
2018-11-08,397518.0,16.581668164941018,88.33643991546165,23.647437962605714,0.8173840858506076,0
2018-11-09,409558.0,38.452013885259845,42.08577588054314,28.90121999902499,14.072245639548262,0
2018-11-10,382899.0,21.571588747210377,54.97225555637432,7.41676910671573,19.84679645653738,1
2018-11-11,379154.0,11.971166744310665,46.234372707865305,22.74542763219484,12.031665679438795,0
2018-11-12,409800.0,-9.220948776794891,43.06869449310423,19.929710432235563,5.911766559343943,0
2018-11-13,416873.0,12.75332769421208,50.12299627790545,10.034240715709,15.625307962336317,0
2018-11-14,429237.0,26.37086951447518,73.05397943583891,11.011084391096787,10.547747493810306,0
2018-11-15,447803.0,18.94078534689848,84.34771552292023,23.72909750767154,17.70704065095966,0
2018-11-16,434027.0,7.830598160471005,64.10624887062306,14.12527322497154,3.088884441180766,0
2018-11-17,398590.0,29.56664650538265,42.4693660804648,26.159141835940893,17.041461669527656,1
2018-11-18,395451.0,38.92366982771102,32.328226058297034,16.158911334708783,17.05170708347807,0
2018-11-19,418192.0,32.96887307107112,65.74871774313021,22.188918057462573,3.6477409136193706,0
2018-11-20,423235.0,24.92992804834484,45.29164241195223,13.543212740824009,17.804635491249353,1
2018-11-21,434844.0,31.397390604662867,56.95012806704635,2.653512732119796,8.726401585606386,0
2018-11-22,421763.0,13.35847690558337,42.251204950131545,13.45855815276969,13.40031513473379,0
2018-11-23,436797.0,38.214284410169725,83.99057143525246,29.330657457737324,18.26750735499832,0
2018-11-24,411012.0,31.33924095014551,66.18556556205141,23.19976417201321,11.63894923406843,1
2018-11-25,386473.0,14.43327981242469,30.13158845387959,6.374279518549397,1.4191592729976987,0
2018-11-26,422984.0,27.92044978510496,68.19533682685197,22.47070223934393,11.851514100323934,0
2018-11-27,430119.0,26.475908839735403,52.41387981865493,14.577390456510834,5.642143809266642,0
2018-11-28,438633.0,5.02993727075898,73.53017276875815,26.309050807042308,9.84464783446594,0
2018-11-29,433528.0,28.087336398864466,83.7613547690361,5.43559350811362,14.107874251844883,1
2018-11-30,430951.0,15.536400641143805,69.72690669795847,15.581613428998642,16.421811519907394,1
2018-12-01,400572.0,26.14819510692812,52.88367611625711,17.878286702262557,18.72339767666833,1
2018-12-02,391905.0,-8.943883097375418,47.07535797590567,25.933221235153187,18.563466740115192,1
2018-12-03,415056.0,28.22988062380328,72.7300585750575,14.135870446566956,1.5959039270926123,1
2018-12-04,433541.0,17.02134922793022,46.41443435986135,12.155942686403868,6.462867976470168,1
2018-12-05,448043.0,9.900668245968632,83.09642343732426,19.016727639970483,2.049931151767588,1
2018-12-06,449181.0,24.10707937874743,40.34189338140339,15.163185673728265,4.176337798094536,1
2018-12-07,444525.0,21.31367247938025,75.06092118049591,13.7244288296717,17.454721661552874,1
2018-12-08,432263.0,14.422664817344288,34.7088907399065,28.16266631219709,7.198835982380388,1
2018-12-09,424556.0,35.782590737784304,65.34146011133745,28.55009536349914,12.731003152780469,1
2018-12-10,449262.0,-1.6115010255524105,62.685369445522475,23.326493188262315,4.5436623089256,1
2018-12-11,455092.0,12.565189260680862,86.898736808737,9.175606646839874,9.974073236675515,1
2018-12-12,451137.0,4.307391523378165,67.20683688792829,9.547004035973632,17.71568736620737,1
2018-12-13,455021.0,12.54617082540294,32.94394827621949,14.161409281461305,0.3854497581281957,1
2018-12-14,434571.0,36.83897726661086,41.41053945093149,10.564095570777589,7.152239614280065,1
