temperature,humidite,vitesse_vent,precipitation,mois,jour_semaine,weekend,evenement,consommation
14.62662528094021,49.01028219857143,9.920600525011608,10.7488525262875,5,5,0,0,345982.0
-9.56047365473255,75.47063805296037,2.113891689677456,3.306846660397964,3,7,1,0,392181.0
28.91333207775895,46.06595780993557,26.036504682482,13.8342043749273,8,7,1,1,402766.0
39.65541831252427,56.16490921255486,0.966059281126318,11.200926518772542,10,6,1,0,370246.0
19.341685937883067,64.82998748830715,18.817265012110266,7.263582468335485,12,4,0,1,445329.0
-9.008491776020978,40.635711080220105,5.467589660393837,16.98262761230731,12,4,0,1,424130.0
-3.6317191185918993,30.933398145598822,27.838111693457016,13.221783431026966,3,3,0,0,392597.0
-1.9283894746352248,35.872409923727375,15.846793082776884,6.251694129941532,10,5,0,0,382393.0
20.41641950860004,76.08002777645126,25.57813222987655,15.587021915902056,10,3,0,1,397623.0
-7.821064151016235,40.6978289063816,14.922989273507037,15.904269265196902,7,2,0,0,517412.0
23.488124310528583,59.08750957396612,23.64162744950009,15.003783354387934,11,3,0,0,406541.0
39.16964094941807,75.78857222328662,20.60492175063071,16.007836327150507,11,1,0,0,422295.0
-2.373888841730861,78.51577712261013,8.706092178224157,14.03687764584239,7,2,0,0,510704.0
27.85028789553715,35.23353423188296,8.44762794910109,10.6737116915098,10,1,0,0,390700.0
28.301728959797884,83.74805402542256,19.68451590559802,15.060060891987746,9,4,0,0,510892.0
5.422604531351109,84.54475859957182,1.29567559804305,1.5812202813597365,3,7,1,0,353697.0
-6.576832234704174,61.2011597541124,27.84930560719315,8.187103288258255,11,7,1,0,370297.0
3.9962766412005006,30.755043221076647,11.914095638017342,6.273864337800685,6,4,0,1,467317.0
5.341958697093844,60.32747011515548,18.44787551142976,6.436707334415443,12,3,0,0,430517.0
23.384829910265537,82.2705651727705,13.490629675644843,13.120788636063685,3,5,0,0,408331.0
30.83220614668248,65.53297424494998,17.741943990230563,13.860554289336608,3,6,1,1,343503.0
0.9957122546943342,32.03211386763495,22.678476537065688,16.598381011323553,1,1,0,1,432039.0
-5.728412573839466,67.07682196800357,11.143954637026797,13.466584169949948,6,3,0,1,439912.0
34.515131052774485,82.1771270357481,5.944402681923301,9.752193074683191,7,5,0,0,507461.0
26.930865915900007,60.61106672156762,8.410284787265137,11.796505363808844,12,1,0,1,452856.0
26.27759182375503,62.05050093713993,14.043243077909622,0.758551162273704,6,7,1,0,448969.0
30.27596521470676,42.14468055669567,11.998572711532884,2.348089712237877,2,4,0,0,439680.0
-9.089197874958874,84.66110615982032,29.809328160620232,12.482149683222437,9,7,1,1,407893.0
18.03529274540231,67.47515807859553,2.870521317788941,19.062200950100813,11,1,0,0,402933.0
8.261874876360984,58.44617943095928,28.322137245753,17.744803877654533,9,7,1,0,396508.0
9.503104530337222,48.260327160718525,25.80323712457022,17.072200207889317,11,4,0,0,397702.0
13.48222336396455,78.1464718568109,14.9065857631036,13.879383797732078,6,6,1,1,407963.0
4.393765554578602,49.56661195456671,17.876871792515793,18.10899456463408,12,2,0,1,414248.0
0.9924910024414616,54.42871749094931,12.993443730628677,13.357387169367351,3,3,0,0,400760.0
20.012350674983946,76.79163638085399,22.588813692611456,15.524754631958972,6,6,1,1,451572.0
21.06675685589518,61.37028030910848,13.125271258184789,1.6262157717652936,9,1,0,0,417558.0
-3.4259061107071247,52.00338485003563,6.821012193208864,2.9013902124178514,3,1,0,1,419241.0
15.972609525692906,39.49887118500737,3.347138944303884,16.793969177131412,8,3,0,0,447719.0
29.50595109852016,40.20434289854084,6.76450531323842,10.878242941763911,10,5,0,1,392729.0
25.044826405133392,63.09093442958822,11.190406506463548,16.9349940192474,1,4,0,0,524283.0
16.596947537447228,34.336003612570664,13.94580497017012,17.419644465010784,7,7,1,1,424368.0
3.497886987984975,69.4173084487818,19.58013845786004,9.520024660383635,3,5,0,0,395378.0
26.994355300997483,59.49248466593448,21.096651835040213,19.45112389756392,9,1,0,0,421382.0
3.5649595470497264,59.737961626561216,3.9718300526346018,15.499613619327697,4,6,1,0,388613.0
3.5708282242715743,62.84079630937449,28.86804558575365,2.4094511300922927,9,2,0,0,512197.0
15.885765736876376,88.5874352621752,16.5545826201406,13.224482571986949,2,5,0,0,443352.0
0.9307972668870708,66.48581632982985,22.546339432552056,9.053725776708868,4,2,0,0,379057.0
23.463241481868977,36.00738305114553,5.791230369113284,17.555482395716805,9,3,0,0,532809.0
19.548432146600323,86.42610268559308,20.765646795805285,2.27488836582999,1,5,0,0,456665.0
18.80605878647232,51.49835115835796,2.4164445062388973,5.941350855216985,3,1,0,0,360880.0
35.047515552366626,82.24888099190127,16.498415748813873,11.459873735496595,6,5,0,1,445578.0
17.4690515829006,43.78582739699868,25.94116292076817,1.8771857550296112,4,2,0,0,389717.0
-1.4127573654208057,69.35258968529243,26.7445065073242,0.9074855531093218,10,6,1,1,375430.0
30.51812580201569,70.62449543076303,18.447607018606067,16.01067092182326,5,3,0,0,344572.0
2.562180868747941,35.18832168202667,16.038759656900485,14.447257361519972,4,4,0,0,416963.0
34.57479599885906,76.11772376695325,21.99879837181257,11.27870734598887,9,3,0,0,471355.0
-9.568393423901064,37.83114869167329,23.51715384969083,8.733512385484161,5,5,0,1,498557.0
36.83897726661086,41.41053945093149,10.564095570777589,7.152239614280065,12,5,0,1,434571.0
27.637365074555795,37.18344243390317,4.481076333536801,3.8306893851736334,4,4,0,1,385584.0
3.661263430651289,51.71596155737689,11.405249904990445,15.71038289581081,10,1,0,0,374261.0
33.132425124677724,89.78552702065423,4.651990002096909,7.35379103743681,7,2,0,0,532540.0
17.211234227113117,47.31632521532851,4.027820353928208,18.39486662071063,9,4,0,0,414107.0
20.044596494891017,87.35008871629609,14.536316490805374,16.410730131752338,12,6,1,1,388620.0
25.50162610303284,34.72371828682358,6.386316822818113,17.03041275475186,2,3,0,0,446155.0
14.670237262266674,37.305541764193855,14.048700532624167,14.455755071417576,10,7,1,1,357123.0
1.4869375669421068,63.48483837163533,19.33935560037812,17.721827361206415,6,3,0,1,403275.0
32.07041376384079,67.65002207367016,3.514312816190274,6.500739919993155,9,1,0,0,404666.0
4.049746410954855,49.19415232862457,19.423000522052885,15.82923055862893,2,1,0,0,495704.0
-4.334432732976986,80.8348580337904,0.221209113739067,19.034855845636017,11,5,0,0,411377.0
2.136018042979352,67.431987183031,23.23756511117115,13.635402971190182,4,2,0,0,401300.0
-7.394756381799358,70.7364140443936,21.09351036267089,14.57584829824009,1,3,0,1,395501.0
14.422664817344288,34.7088907399065,28.16266631219709,7.198835982380388,12,6,1,1,432263.0
24.270299971183164,79.53604304736379,24.282066201583127,13.82475783120716,10,2,0,1,392285.0
37.08006039701138,41.5014812101258,20.354349426966586,1.0895974074553716,11,5,0,0,396888.0
14.68266748492568,85.49031359240459,8.59767474803695,6.008277073879855,11,6,1,1,372445.0
27.36285046720828,83.87689522981918,26.102776801386327,5.373022645991656,4,7,1,0,321994.0
-0.9687887981427128,55.71336811915602,1.6098875363040366,4.254724479502472,10,6,1,0,371799.0
22.99384304237953,50.748912844827046,28.709265759202708,18.672787113149468,1,4,0,0,466965.0
22.40181152757676,60.55130388436647,3.652716942754864,10.294858228488811,3,5,0,0,419431.0
5.922411969366701,88.96442488299886,28.50617698789952,16.555603939105726,3,3,0,1,377166.0
38.8072104853804,76.98392105316191,16.24714255692884,0.1385405003385975,8,7,1,0,490702.0
4.070953479979576,46.301523909191246,25.050049093937936,19.7584639842216,4,1,0,0,383703.0
24.965169572487625,76.37187441226175,4.581348845951877,15.926100922777788,12,4,0,1,426903.0
3.468577748045668,38.49859616797669,18.46438388456332,12.885670531507008,7,5,0,0,505006.0
18.853026539024533,58.63040692396153,16.797558384400624,2.8324099371280065,3,3,0,1,424074.0
-6.69480369417946,78.66800372618218,25.353646442684543,8.435478548388504,12,2,0,1,412044.0
11.495750077335472,53.538513428624725,1.367559759999032,4.460299453530792,12,5,0,1,414310.0
26.27114424799213,30.10171835832969,2.202668278566735,8.544000916130607,10,1,0,0,405079.0
1.349658035737642,71.80543301845202,4.9870034158506495,5.785494281855536,9,7,1,0,359660.0
38.04322183479546,52.06809039529299,0.7261051648465011,0.7887975374636347,10,4,0,0,394241.0
21.73251276133373,81.00779531249236,21.453302724331184,11.951498593261451,10,2,0,0,445789.0
-2.0592866461254653,67.22061935139354,2.776568055086254,11.503030792421772,6,5,0,1,437371.0
-2.854021933302638,55.6374003877539,3.927900480379836,8.577357938364113,7,7,1,0,422882.0
30.2481049195064,79.62501716789122,20.32052113050038,8.960008881099986,12,1,0,1,417987.0
-8.477488126035912,60.53249459725453,29.147259886289373,5.084430877032697,8,1,0,1,492386.0
-0.0477034953378279,50.22897299193831,7.557079231250158,15.384339252919656,7,2,0,0,556970.0
0.1017818086596431,39.82208009743091,6.392210316211985,13.825302592694776,4,2,0,0,376356.0
2.6388933171821485,78.09500426487897,21.29687197004455,10.401784616572144,11,1,0,0,402093.0
-5.439561891825575,67.18414553305419,19.94080502185805,1.117716995189575,1,1,0,0,459899.0
-0.4163306622538627,54.64111257418678,20.062766337749384,5.8970584654329965,2,6,1,1,416306.0
15.99924513802222,46.58995916074552,9.058384994592874,18.41446925777266,11,3,0,0,397134.0
-8.625956675028858,80.9057124728279,1.149305679232966,13.36129915933208,1,7,1,1,391911.0
27.38374340812837,68.83171538705858,7.240057842088254,3.4748079687729727,9,5,0,0,400649.0
-2.322683649154591,84.60184191175645,12.129866407981725,7.319176977909341,9,7,1,0,367120.0
20.65028733279107,30.13223767106957,1.537482581052969,17.925145241440983,5,1,0,0,380354.0
30.34971675862539,73.27459508588728,26.87577735146097,11.627254461328164,2,7,1,0,413053.0
37.693883867018585,44.91316153910186,25.003993578524145,9.647924286755092,7,3,0,1,548416.0
21.15136996313568,38.02791735641021,3.031509764432492,18.546340173265108,7,2,0,0,559981.0
11.90802619910984,58.197650596014725,17.641060356206086,17.328849327221914,6,4,0,1,447648.0
35.60421518829693,33.968133098995814,26.437660905049253,19.94901981020336,10,2,0,0,432807.0
-1.636632860553286,47.53509025723389,3.688163043416478,12.015905079912509,3,5,0,0,443883.0
20.02032077470045,71.80407526402243,18.647630527062137,13.71396091031318,1,1,0,0,443417.0
24.87955856982027,66.51485394802936,17.060168602387055,5.863890354163511,12,1,0,0,443999.0
25.86465217629997,84.39757824790286,24.88526440865891,19.66955370787463,4,4,0,0,407171.0
26.17874258803289,71.59566365921225,18.24241264608211,18.348824270553084,2,2,0,0,402941.0
-9.089197874958874,84.66110615982032,29.809328160620232,12.482149683222437,9,7,1,1,407893.0
-7.51520000440872,41.06185669498784,0.1346096185438505,15.962088496430454,7,7,1,0,516595.0
22.046619534634885,80.96622485992779,10.225286032198706,14.543640336018896,12,3,0,1,457457.0
-5.029653938874626,54.34980801413694,3.4514114794405137,11.666289326977278,9,6,1,0,330632.0
-8.7791363867858,32.065334197555146,5.873331038306253,12.90280711798137,12,5,0,1,432801.0
32.27457674961978,38.79614303137683,8.893907534427115,8.94210457503904,10,2,0,0,384564.0
8.131763469929453,60.81633701536312,1.1870337750501458,15.81360747857932,6,1,0,0,406670.0
1.7242184091219563,35.82898406333738,8.370086333201911,7.413711819071787,1,7,1,0,407489.0
34.83760912257562,41.89437666280519,13.86604978181461,10.774722629929308,9,1,0,1,415614.0
6.98880449966984,66.04004262503643,6.830459069547857,4.619665797513781,5,2,0,1,394970.0
15.8731124427169,77.49298489735389,23.26571106864734,5.413853721749129,3,2,0,0,425631.0
12.303952988983394,89.02000223526159,20.58940906905192,6.699703636120526,8,6,1,0,521168.0
9.730200321378115,45.03934054679517,20.219966298465256,2.9092129186008875,8,1,0,1,561973.0
6.286267405679933,30.392841107033146,26.33190455905444,17.700849920465423,7,4,0,1,494119.0
26.46812454645024,84.95492548787618,29.245153859893737,3.139087080955245,11,3,0,0,402057.0
1.5625530102635263,40.33649187127644,5.710272974724036,9.5637859103057,10,4,0,0,420778.0
26.317855254104728,85.67868458190821,23.912830949925272,3.2813182064156066,6,2,0,1,499750.0
-8.943883097375418,47.07535797590567,25.933221235153187,18.563466740115192,12,7,1,1,391905.0
11.80961478609143,35.30024435484913,21.467322904290693,7.955317770991474,9,6,1,1,456849.0
-7.707374605762531,67.20377889085496,15.42168196794086,6.837445566834443,9,2,0,1,368751.0
-8.377772120173235,74.37469414344199,5.264834072220729,10.735495747217389,10,1,0,0,397683.0
25.0968570955907,52.725339068477815,22.19641084327529,0.2533372375991205,7,1,0,0,508489.0
20.40591531331363,70.66310229964884,25.81701319492049,0.1897989687341295,9,4,0,0,568431.0
10.272348962996348,84.18110299799405,16.487553879970854,18.27687067878905,6,7,1,0,459586.0
22.20363253740993,35.433023614151814,14.07433517433175,12.860650198218838,4,7,1,0,347309.0
-6.197433681589634,59.9462784068311,24.880847249507216,8.41878585436272,9,4,0,0,441209.0
29.49769422089051,49.07422812746056,10.393900683186022,4.033042984361497,5,7,1,1,348293.0
25.676032320451483,62.77051890997269,11.698976118257228,13.363129811974442,12,3,0,1,382108.0
-8.68524146355605,67.22174046315813,26.09117185859442,3.518613916763036,11,6,1,0,391753.0
35.81219842794038,36.30689394545538,18.345510170501043,12.510833976781782,1,5,0,0,524374.0
13.228525425491398,48.976294854166966,10.587671365492788,15.958782248030108,1,1,0,1,498440.0
26.14819510692812,52.88367611625711,17.878286702262557,18.72339767666833,12,6,1,1,400572.0
33.7423859731761,69.17734044158155,14.233177705724511,15.47021403467995,4,3,0,0,383397.0
38.716747383146135,72.36800633086071,29.261911637282708,17.801410062051936,7,3,0,1,544834.0
25.46362731324996,55.30823665836324,25.700869375664,10.416342943547772,2,5,0,0,450588.0
13.592753869104378,46.401497434057234,12.479589688038974,16.777173992363362,5,2,0,0,402223.0
28.5854342752702,36.056943351412855,29.35059583267187,2.704153824058717,9,5,0,0,481118.0
10.014517110836426,34.14103654554572,26.298264095084622,3.191426228380696,7,7,1,0,491198.0
20.51243574736796,50.84778671148873,19.96548271627349,2.773799571923432,7,6,1,0,536819.0
4.409812661040661,69.74583055687062,2.2620825534909104,6.490249858596416,10,7,1,0,357142.0
10.155360705145153,71.3607671659114,21.330304256592623,3.729358277628705,4,7,1,0,361940.0
3.283592217920153,34.50426637872803,13.019994912526329,12.961945584790314,8,6,1,0,460646.0
9.338254932766002,35.95484087887752,18.594113844403147,6.034613818270662,1,7,1,1,457437.0
0.1539423778193356,68.109911839544,1.0411610815944885,14.835344257342983,3,2,0,0,399871.0
-5.077616193630665,36.622555491037936,16.626550517924702,12.016172191475814,3,7,1,0,384954.0
-8.7791363867858,32.065334197555146,5.873331038306253,12.90280711798137,12,5,0,1,432801.0
31.892339166345657,59.9683396803409,25.46985017197793,3.0209160447027417,7,4,0,1,489296.0
27.60301129792057,30.985155887170105,17.365398514077853,12.405956744353086,1,6,1,0,410110.0
20.41856024822462,87.59033275653687,7.044781659746439,4.795181931649612,4,5,0,0,378396.0
15.546433436091329,60.80524102537814,24.02175691522096,19.138068136040065,8,5,0,1,505154.0
15.374030586780044,61.986011926353584,24.408314360960752,13.394382869012407,8,2,0,0,553177.0
-9.793737624487406,49.854544231139926,0.383274234984492,5.4983612943180376,10,3,0,0,400211.0
20.444036750337105,74.21177946693226,7.692252449752221,14.117788609681496,5,3,0,0,383158.0
13.356158913766876,59.54277221761694,2.026529188127555,7.209992374618148,2,1,0,0,413129.0
35.127880572023145,52.60105453696467,18.666012055183348,15.265210604041089,1,3,0,0,439843.0
4.106508129013829,83.12183096122419,6.351068753329247,19.69162254961899,1,7,1,1,399079.0
24.68283135012662,34.929887234671845,9.194960202053386,17.57721696865091,4,6,1,1,350485.0
-7.704597882441529,34.7847985091368,28.371096228611176,10.75919160148901,12,7,1,1,408860.0
-5.107559057807767,80.34137312048935,29.242532391351865,10.496484294176456,6,7,1,0,353971.0
25.155094845971604,57.5413402678454,7.27672056677288,5.877527942408212,3,4,0,0,429901.0
8.050552001851155,34.4671825327443,15.039848905098111,5.937848360249887,10,4,0,0,398538.0
-2.063118757481699,56.39460363676346,14.648609987952572,1.312362884128817,11,2,0,0,415746.0
22.88618312398596,60.06641289444187,12.062055418239694,13.91556393127048,12,1,0,0,427095.0
28.62285434271148,83.82457950090287,29.393056623300904,4.027822103597394,1,7,1,1,390010.0
32.94848901981362,74.02479495395892,3.192867457581791,4.240652610920465,10,5,0,0,386188.0
11.331007887191554,69.50162807381618,21.223664026563096,13.590563909524375,1,5,0,0,468907.0
18.676787330344418,45.896486929231024,0.8727670651191966,0.6807795444670695,1,5,0,1,420592.0
-1.392815079345514,68.29781468074225,10.489102438622226,7.418493498287056,9,1,0,0,398500.0
9.400604668664595,55.95904460810922,12.1165162542914,13.00451004046522,10,1,0,0,391368.0
29.709882834253094,31.60086403862789,20.70229681498551,9.214560879961194,6,7,1,0,337913.0
6.78256570824027,52.99717953226938,20.32326442268855,14.367923229905852,12,6,1,1,404164.0
14.422664817344288,34.7088907399065,28.16266631219709,7.198835982380388,12,6,1,1,432263.0
-1.9546023904132976,32.937623049704825,11.317311851325051,10.53909876942962,2,3,0,0,399759.0
35.48164439458613,48.19306354580132,0.3913427450443296,5.865015082931031,2,3,0,0,448425.0
25.73984153285836,66.80911107403797,9.904466718492918,16.433674615903815,8,4,0,1,469577.0
35.77371509259502,31.17933084141538,12.198653471762976,3.4775164533265057,12,5,0,1,417523.0
19.711892089588755,39.04593612011966,6.965360509683428,16.326001130008486,9,5,0,1,424738.0
22.600639250803223,75.15116039279346,26.21842466898294,17.08809850764049,2,6,1,0,428112.0
28.087336398864466,83.7613547690361,5.43559350811362,14.107874251844883,11,4,0,1,433528.0
21.81237452853878,63.24451311698501,8.87592969778031,2.860943292342404,12,7,1,1,391130.0
33.52391562720518,49.82692661114575,11.61788431247837,2.26174154630167,3,2,0,0,402821.0
20.45975591806308,33.47408970743683,2.589604046472932,8.009633423380784,8,7,1,0,439729.0
25.019429970852748,59.0441900963086,0.9210229139105042,13.352922495291535,5,5,0,1,385918.0
-1.2088106066615882,87.29774157658028,26.86667724756977,0.6415193012051867,12,6,1,1,400381.0
20.635270868997424,64.8829853443594,12.5809383837154,3.2501971937431007,7,6,1,0,533833.0
30.20246777546524,66.98125691553896,29.78850040267369,5.464552013129021,6,1,0,0,458875.0
10.060814928335516,83.65613433007942,5.993231489799292,16.868116368747053,5,6,1,0,342957.0
35.244755676500176,51.40600783284572,7.177775106077604,3.916738799023906,10,7,1,0,352546.0
12.078238134745874,52.26716631481798,6.518756024260797,17.409669080098517,8,7,1,1,445809.0
-1.2329365748891394,59.07029006719616,6.090981843770665,11.49912352981884,10,7,1,1,363242.0
27.116429099452944,43.25126599111512,8.349356765718058,6.963068087887921,12,6,1,0,371310.0
27.890107738674644,76.04791176971439,2.299705529641992,14.301216742214985,11,6,1,0,367629.0
32.7360641677062,31.086856775128272,2.8239793191451303,14.329081384761423,9,3,0,1,566971.0
-5.064919322667291,44.67413809442503,29.416776328342426,2.1888916421548887,9,3,0,0,465546.0
30.614689129142,36.71936258088454,9.958949981366498,12.968956349655,11,5,0,0,377246.0
-7.48248092418772,63.63710703913684,22.7065911346226,0.498685784784123,12,4,0,1,409706.0
30.648086746868582,73.586540112687,20.4992639040649,5.279532388871077,11,4,0,0,404913.0
3.4889261866299783,79.53154003893619,4.17146483249044,9.941290733999637,9,6,1,0,362931.0
20.173192893019955,34.699211684493214,3.4518403252879604,0.6570685159269751,6,3,0,1,381752.0
26.894624516002864,66.33841190272167,0.9698263215661352,8.223833621907417,10,6,1,1,368448.0
34.8744227323845,87.12735973462648,19.404736281391383,17.516876980313466,9,1,0,0,421479.0
39.96223581918938,82.29978115614271,22.410177161728964,1.4508301449274552,8,7,1,0,389796.0
13.622149055545547,33.22426457918382,9.144679761661182,1.7316592077231352,6,6,1,0,454177.0
37.36623213625328,32.9284578170745,2.8415972678424275,16.199754556932756,11,2,0,0,402778.0
21.07528216311113,66.59403353436252,28.604749046365555,0.6429776800428755,12,3,0,1,456805.0
22.308149115330323,64.97950250168508,4.138692465304391,0.4075935887179005,11,2,0,0,421395.0
-3.4401152788312874,30.266555849942737,25.59134143940036,9.408717430004234,12,3,0,1,419299.0
-6.336321502549705,57.2849969693793,19.16982776310454,5.858659523143288,2,6,1,1,411498.0
7.65780543925689,45.05191586860616,19.991929529912696,8.238760644619525,8,3,0,0,497819.0
29.56664650538265,42.4693660804648,26.159141835940893,17.041461669527656,11,6,1,1,398590.0
32.775890663950136,50.087878304090815,26.43418467711992,14.10700851114042,8,2,0,1,543027.0
15.536400641143803,69.72690669795847,15.58161342899864,16.421811519907394,11,5,0,1,430951.0
19.89059365959998,38.84503784722583,11.804567077613216,15.124956375985157,9,3,0,0,460244.0
28.06268060292284,47.70312041589848,5.909387785715824,7.839464514941978,6,3,0,1,514145.0
28.08646912220676,86.31728712340792,13.752178968196864,2.3156217472388785,4,5,0,1,365565.0
29.54620018384581,85.31360436050699,4.663703374464811,16.809221875642613,12,4,0,1,441709.0
-4.605843218394675,67.84085941746525,3.4825303164798327,19.40494656216653,10,6,1,1,371774.0
8.361794321154605,33.96063590267003,6.921834291923144,3.521228170527133,6,4,0,0,461297.0
38.92366982771102,32.328226058297034,16.158911334708783,17.05170708347807,11,7,1,0,395451.0
30.16168531608686,39.15703265619309,23.111870024162915,16.64536408800216,12,3,0,1,452069.0
13.691298093549186,60.07626212426098,2.4073377693274525,19.69549568788449,7,3,0,0,509809.0
33.43003133805938,34.07572310322443,17.342962831244538,4.948983586058821,9,4,0,0,468061.0
28.57708913233732,74.46411539850405,28.650476005837746,16.8302520379065,3,4,0,0,394081.0
0.0002740336630253,81.43570589309527,22.196119448161475,18.76429957540784,1,6,1,1,403424.0
-9.993603160328304,38.69740744313448,9.223418273286825,3.5458381025498964,12,6,1,1,384211.0
-0.6945566449500369,76.69288551758609,2.9831839979394656,13.884007188442173,5,6,1,0,351988.0
31.88527467042432,85.06356823152649,26.527342755541472,14.428554430548946,12,7,1,0,389225.0
13.71520662616958,49.77685595993087,12.297577006645378,19.57348650998561,6,2,0,1,425009.0
26.280820206377484,77.53972329174587,29.22161665453809,3.4499245464065376,1,7,1,1,431661.0
31.637411891312084,83.65769376178702,25.505715624683347,1.6587953145279166,9,3,0,0,395439.0
38.78697949430988,50.931724698716906,28.12146910544555,18.496983169658574,2,3,0,0,443157.0
-5.106360015449642,41.39877284870644,20.711622709139377,11.979368988699123,11,2,0,0,426963.0
-9.195853830137407,34.794555831986955,2.5188895834970912,7.342952700034074,10,7,1,1,371989.0
22.87864545324136,55.121742053263446,5.345724609047342,9.108730128114376,4,2,0,1,340343.0
32.1946820902963,73.59797504221248,26.21216929015372,19.562958740899777,2,6,1,0,415569.0
-0.8564636435031829,33.52036893447623,11.87665122985532,1.1095115173612258,2,7,1,0,397221.0
31.88535512438103,80.24235057337565,23.38795176844663,11.705266925167264,7,2,0,0,497911.0
0.1333839264252816,85.17608128390863,24.827980068553025,7.2493716800581876,9,5,0,0,394994.0
2.935835263100836,60.205206091930975,28.361254524470706,17.12917475402985,9,7,1,0,368930.0
-8.905079204411539,88.42771175459704,26.43130742605872,7.40669652397163,8,6,1,1,503157.0
17.652476751162848,62.21272014565782,29.40424306467244,0.2978193486227609,8,4,0,1,532303.0
18.29615010031216,68.03050848027108,10.56543892225071,9.302007655003916,9,2,0,0,449897.0
23.78218163286304,32.784489992547016,6.437201050311123,15.02418129761072,8,5,0,0,529937.0
15.917389182785772,76.77676475212417,14.785323868716556,19.879945228063374,3,5,0,0,420495.0
10.11621080069375,45.40231837744945,29.579173382635485,16.784574489418503,12,6,1,1,388691.0
11.639381197807513,47.81032134938796,4.269732075407421,4.383581271828964,2,4,0,0,428164.0
2.0880430301920647,59.51897352642099,13.614730449177356,15.59044674166895,7,4,0,1,462600.0
37.712338351841225,81.00078199606511,0.4924731015615591,14.0149171184894,5,3,0,1,378245.0
23.71837290218189,57.97613393884863,2.5178061436585897,1.011502879627828,3,2,0,0,437553.0
20.58075402420234,46.78924526576689,8.771268431587858,12.276293815572307,3,2,0,0,420880.0
17.02134922793022,46.41443435986135,12.155942686403868,6.462867976470168,12,2,0,1,433541.0
13.260290869452543,45.53586452823071,23.83834562238022,15.824745745501868,9,3,0,0,475415.0
24.35215189002781,51.8167903192786,27.652096509580645,5.623418118590062,1,2,0,1,502451.0
-1.1980988858440649,59.78277764204927,25.7752988605964,9.871162839048484,2,2,0,0,440332.0
-7.197977555294801,72.64092854211705,29.164433593412475,3.175047047925234,1,3,0,0,443159.0
32.51177935676088,45.55145887351915,25.7394901968662,9.871856210487245,5,7,1,0,338471.0
26.14819510692812,52.88367611625711,17.878286702262557,18.72339767666833,12,6,1,1,400572.0
19.895844365086568,80.50076727636068,3.281290968116659,6.764417411289106,1,1,0,0,467330.0
31.85330502820509,44.76935495782669,15.679804619944177,8.859261364591042,2,2,0,0,415517.0
26.603955156797625,83.13144690886011,4.515205127381946,3.87580003013009,5,2,0,0,332284.0
0.5883621510265087,61.95920126374326,9.95253671058273,0.7222186698537736,6,2,0,1,494977.0
17.815367802079383,76.98882670064566,2.1649445544420898,5.69870781744819,3,6,1,0,347347.0
24.52365726250737,37.293252887800186,7.689846177432579,14.152512790920436,2,1,0,0,417451.0
22.5373227837323,79.95773530894175,13.32882724426602,16.736795135657918,3,6,1,1,393900.0
19.386542428921626,50.2112854749288,13.561121736290591,0.2072279366137897,10,1,0,0,392226.0
5.455732699565678,49.768782696904765,8.761780380564174,1.943614541775012,2,6,1,0,363207.0
27.46432024122467,63.606664923466944,19.90794640677672,6.576223905402725,2,4,0,0,437838.0
0.4679333947714443,67.56381652365528,16.643451236002107,0.9540115066554966,7,1,0,0,510310.0
11.601240775665453,78.1894075784117,14.095294874291794,9.468842307961108,7,5,0,1,550318.0
6.27018973658959,84.62422729766666,12.892332606628266,13.883644384644242,8,5,0,1,460438.0
-2.785553014293054,48.3700561550672,3.3226557551824287,17.17096882015238,9,1,0,0,394955.0
-7.518366075806168,67.89234286863251,26.118949318352097,4.626129786857131,7,4,0,1,465144.0
5.476528350563019,74.73087942484976,4.475437403237283,10.217465833602205,4,1,0,0,379698.0
-5.629917396784253,85.94233978521478,19.213584502516817,11.131095664988358,8,2,0,1,521377.0
0.4358029619460062,30.396766610660823,11.02281263518766,14.211362592533929,1,3,0,0,471132.0
38.55971550622232,59.43310139998689,15.86293044261856,18.62855191322325,11,4,0,0,408918.0
19.724303332089008,68.72432412057678,4.092677868146517,19.942718487248893,3,3,0,0,436249.0
-5.865460332451913,68.12546750866578,19.31872180293913,18.95286936322811,6,3,0,1,479331.0
30.18820949380047,70.68932663926556,13.28272604017035,15.793120302923096,6,5,0,1,432525.0
35.795815273188545,58.02201055583641,23.3704636387038,3.058321716716508,4,4,0,0,379900.0
22.0106561734572,47.44582044101988,22.09561973946763,2.7320725375673227,7,6,1,1,461686.0
-4.126904263434436,87.9603516141116,26.510139220858,16.727992046704404,9,4,0,0,437818.0
16.975494319978292,54.05789384697741,11.0539680834433,8.166025417541361,8,5,0,0,473205.0
-3.648619007292716,72.07958314747259,10.31185150290022,6.726096907940351,12,6,1,1,446730.0
2.602461824425376,70.1501186453718,17.14140739359638,4.381765671299105,5,3,0,1,366348.0
15.002182835337738,74.1323272777237,24.58953159525286,16.773852996078627,7,6,1,1,468524.0
19.8649273105351,88.8043535557317,8.917573466233737,8.458768003800607,8,6,1,1,522041.0
-2.098143878078609,41.39833595386752,5.112133724377625,4.398542765355808,3,5,0,1,430938.0
-5.592552663045039,30.061718496694134,24.913341556181624,12.374656718324848,2,6,1,0,470553.0
12.374539556648156,42.31635900810272,7.513206942792464,0.9829534133429996,8,3,0,0,511250.0
13.799296314131986,43.65616184485213,28.47366344392324,1.555968044694469,6,3,0,1,454231.0
